Time,Prediction,DKPrice,fold,week,Date
2024-07-01 03:00:00,"256,2614378938753","602,76001",3,1,2024-07-01
2024-07-01 04:00:00,"239,10758780843338","907,349976",3,1,2024-07-01
2024-07-01 05:00:00,"260,65817863124425","1028,550049",3,1,2024-07-01
2024-07-01 06:00:00,"305,29018814976575","1061,73999",3,1,2024-07-01
2024-07-01 07:00:00,"314,0794482721422","841,27002",3,1,2024-07-01
2024-07-01 08:00:00,"314,0794482721422","778,929993",3,1,2024-07-01
2024-07-01 09:00:00,"314,0794482721422","642,52002",3,1,2024-07-01
2024-07-01 10:00:00,"313,2464123870871","493,200012",3,1,2024-07-01
2024-07-01 11:00:00,"313,2464123870871","318,609985",3,1,2024-07-01
2024-07-01 12:00:00,"311,6112081131229","258,5",3,1,2024-07-01
2024-07-01 13:00:00,"311,6112081131229","251,929993",3,1,2024-07-01
2024-07-01 14:00:00,"313,2464123870871","273,940002",3,1,2024-07-01
2024-07-01 15:00:00,"327,0591667009081","452,779999",3,1,2024-07-01
2024-07-01 16:00:00,"385,52499866484584","568,080017",3,1,2024-07-01
2024-07-01 17:00:00,"414,505742349531","745,890015",3,1,2024-07-01
2024-07-01 18:00:00,"385,84286393972536","1214,109985",3,1,2024-07-01
2024-07-01 19:00:00,"358,7747686959347","939,719971",3,1,2024-07-01
2024-07-01 20:00:00,"323,5626670992909","782,580017",3,1,2024-07-01
2024-07-01 21:00:00,"313,133254285796","653,700012",3,1,2024-07-01
2024-07-01 22:00:00,"312,5211877095139","593,919983",3,1,2024-07-01
2024-07-01 23:00:00,"287,3112823117353","462,350006",3,1,2024-07-01
2024-07-02 00:00:00,"244,99391726544823","375,829987",3,1,2024-07-02
2024-07-02 01:00:00,"230,77674748350273","402,829987",3,1,2024-07-02
2024-07-02 02:00:00,"244,80361932875803","343,98999",3,1,2024-07-02
2024-07-02 03:00:00,"275,0941133848466","379,040009",3,1,2024-07-02
2024-07-02 04:00:00,"303,0095817631971","571,320007",3,1,2024-07-02
2024-07-02 05:00:00,"319,9457653142129","732,940002",3,1,2024-07-02
2024-07-02 06:00:00,"356,35349745711255","737,200012",3,1,2024-07-02
2024-07-02 07:00:00,"397,4842895747371","636,950012",3,1,2024-07-02
2024-07-02 08:00:00,"424,37056026773473","605,030029",3,1,2024-07-02
2024-07-02 09:00:00,"418,3447495716666","542,75",3,1,2024-07-02
2024-07-02 10:00:00,"408,46449775733106","529,400024",3,1,2024-07-02
2024-07-02 11:00:00,"408,46449775733106","503,450012",3,1,2024-07-02
2024-07-02 12:00:00,"390,40145183900097","443,559998",3,1,2024-07-02
2024-07-02 13:00:00,"392,7942033112672","450,570007",3,1,2024-07-02
2024-07-02 14:00:00,"482,49595597730166","540,289978",3,1,2024-07-02
2024-07-02 15:00:00,"554,8314399731521","552,52002",3,1,2024-07-02
2024-07-02 16:00:00,"581,6466321085052","617,190002",3,1,2024-07-02
2024-07-02 17:00:00,"560,138821378725","754,349976",3,1,2024-07-02
2024-07-02 18:00:00,"506,309166476973","837,140015",3,1,2024-07-02
2024-07-02 19:00:00,"440,64705111737476","634,419983",3,1,2024-07-02
2024-07-02 20:00:00,"349,37580405792534","345,779999",3,1,2024-07-02
2024-07-02 21:00:00,"324,83037712597013","301,100006",3,1,2024-07-02
2024-07-02 22:00:00,"317,8225082113259","277,459991",3,1,2024-07-02
2024-07-02 23:00:00,"289,31225185730636","268,809998",3,1,2024-07-02
2024-07-03 00:00:00,"261,47864959908014","267,23999",3,1,2024-07-03
2024-07-03 01:00:00,"267,40974478632575","270,380005",3,1,2024-07-03
2024-07-03 02:00:00,"272,1584017718644","288,649994",3,1,2024-07-03
2024-07-03 03:00:00,"283,19352263274016","439,309998",3,1,2024-07-03
2024-07-03 04:00:00,"307,7415254756961","647,929993",3,1,2024-07-03
2024-07-03 05:00:00,"347,45638391371176","729,599976",3,1,2024-07-03
2024-07-03 06:00:00,"443,17772013137574","771,669983",3,1,2024-07-03
2024-07-03 07:00:00,"536,3603300664233","457,959991",3,1,2024-07-03
2024-07-03 08:00:00,"565,978897573496","323,029999",3,1,2024-07-03
2024-07-03 09:00:00,"603,0290630155541","298,119995",3,1,2024-07-03
2024-07-03 10:00:00,"582,0060154439518","291,859985",3,1,2024-07-03
2024-07-03 11:00:00,"575,7565090010733","296,179993",3,1,2024-07-03
2024-07-03 12:00:00,"560,9089785479596","306,100006",3,1,2024-07-03
2024-07-03 13:00:00,"575,7076993540699","317,220001",3,1,2024-07-03
2024-07-03 14:00:00,"596,304144466598","376,660004",3,1,2024-07-03
2024-07-03 15:00:00,"601,9796120262489","590,5",3,1,2024-07-03
2024-07-03 16:00:00,"622,1718435778172","725,049988",3,1,2024-07-03
2024-07-03 17:00:00,"626,4361985677134","864,75",3,1,2024-07-03
2024-07-03 18:00:00,"609,5177376431769","1193,079956",3,1,2024-07-03
2024-07-03 19:00:00,"549,01439689034","843,570007",3,1,2024-07-03
2024-07-03 20:00:00,"480,4826301288704","677,390015",3,1,2024-07-03
2024-07-03 21:00:00,"437,8445896346116","513,900024",3,1,2024-07-03
2024-07-03 22:00:00,"357,4339853672836","436,329987",3,1,2024-07-03
2024-07-03 23:00:00,"312,02942824890465","228,75",3,1,2024-07-03
2024-07-04 00:00:00,"296,26063840833933","191,240005",3,1,2024-07-04
2024-07-04 01:00:00,"288,1015929410926","130,149994",3,1,2024-07-04
2024-07-04 02:00:00,"266,8174652531086","72,870003",3,1,2024-07-04
2024-07-04 03:00:00,"267,36266873894925","74,730003",3,1,2024-07-04
2024-07-04 04:00:00,"277,59594515403245","197,429993",3,1,2024-07-04
2024-07-04 05:00:00,"306,54342961243685","223,759995",3,1,2024-07-04
2024-07-04 06:00:00,"365,1038885442185","235,910004",3,1,2024-07-04
2024-07-04 07:00:00,"417,018737728526","178,630005",3,1,2024-07-04
2024-07-04 08:00:00,"406,9846927581848","26,700001",3,1,2024-07-04
2024-07-04 09:00:00,"391,31439831212094","21,780001",3,1,2024-07-04
2024-07-04 10:00:00,"382,6074247262724","20,440001",3,1,2024-07-04
2024-07-04 11:00:00,"369,48970357558215","7,23",3,1,2024-07-04
2024-07-04 12:00:00,"365,1577235216483","0,0",3,1,2024-07-04
2024-07-04 13:00:00,"370,32889934389624","0,0",3,1,2024-07-04
2024-07-04 14:00:00,"399,8932585082667","-0,07",3,1,2024-07-04
2024-07-04 15:00:00,"412,39118257948604","11,26",3,1,2024-07-04
2024-07-04 16:00:00,"441,85729197518367","87,410004",3,1,2024-07-04
2024-07-04 17:00:00,"426,9132436421171","216,300003",3,1,2024-07-04
2024-07-04 18:00:00,"393,22933836256084","336,160004",3,1,2024-07-04
2024-07-04 19:00:00,"387,30708917923283","289,320007",3,1,2024-07-04
2024-07-04 20:00:00,"345,3205785827059","288,5",3,1,2024-07-04
2024-07-04 21:00:00,"313,3764664560853","284,170013",3,1,2024-07-04
2024-07-04 22:00:00,"266,1545250513699","51,610001",3,1,2024-07-04
2024-07-04 23:00:00,"249,00067496592789","35,130001",3,1,2024-07-04
2024-07-05 00:00:00,"212,87085426558815","30,73",3,1,2024-07-05
2024-07-05 01:00:00,"204,67476654101927","19,91",3,1,2024-07-05
2024-07-05 02:00:00,"201,1396102442012","21,780001",3,1,2024-07-05
2024-07-05 03:00:00,"201,63729249885628","42,66",3,1,2024-07-05
2024-07-05 04:00:00,"211,34896910191318","149,100006",3,1,2024-07-05
2024-07-05 05:00:00,"263,5678768776322","213,990005",3,1,2024-07-05
2024-07-05 06:00:00,"289,9840163126164","221,369995",3,1,2024-07-05
2024-07-05 07:00:00,"319,79249876501484","138,429993",3,1,2024-07-05
2024-07-05 08:00:00,"322,49536676642396","22,0",3,1,2024-07-05
2024-07-05 09:00:00,"304,00496553061936","3,06",3,1,2024-07-05
2024-07-05 10:00:00,"295,54388580990627","-0,3",3,1,2024-07-05
2024-07-05 11:00:00,"287,11403582113593","-4,1",3,1,2024-07-05
2024-07-05 12:00:00,"261,8011402684472","-5,74",3,1,2024-07-05
2024-07-05 13:00:00,"261,8011402684472","-0,22",3,1,2024-07-05
2024-07-05 14:00:00,"275,13136155794194","14,4",3,1,2024-07-05
2024-07-05 15:00:00,"298,3338172668404","97,410004",3,1,2024-07-05
2024-07-05 16:00:00,"334,01442118319625","173,559998",3,1,2024-07-05
2024-07-05 17:00:00,"336,94876082945","273,730011",3,1,2024-07-05
2024-07-05 18:00:00,"320,65429038914374","282,01001",3,1,2024-07-05
2024-07-05 19:00:00,"279,62917614345156","447,959991",3,1,2024-07-05
2024-07-05 20:00:00,"258,6980918943271","618,02002",3,1,2024-07-05
2024-07-05 21:00:00,"239,48450955213343","633,609985",3,1,2024-07-05
2024-07-05 22:00:00,"231,2058734219243","637,890015",3,1,2024-07-05
2024-07-05 23:00:00,"233,12299629301975","492,73999",3,1,2024-07-05
2024-07-06 00:00:00,"231,0645798827172","473,799988",3,1,2024-07-06
2024-07-06 01:00:00,"225,90178634050858","346,540009",3,1,2024-07-06
2024-07-06 02:00:00,"229,53232589446688","288,070007",3,1,2024-07-06
2024-07-06 03:00:00,"230,03000814912195","117,029999",3,1,2024-07-06
2024-07-06 04:00:00,"225,277379168146","41,77",3,1,2024-07-06
2024-07-06 05:00:00,"225,277379168146","41,02",3,1,2024-07-06
2024-07-06 06:00:00,"216,7172109099568","25,959999",3,1,2024-07-06
2024-07-06 07:00:00,"214,7192186654512","2,39",3,1,2024-07-06
2024-07-06 08:00:00,"276,7859816000231","-0,3",3,1,2024-07-06
2024-07-06 09:00:00,"278,25943287710226","-0,15",3,1,2024-07-06
2024-07-06 10:00:00,"278,25943287710226","-0,22",3,1,2024-07-06
2024-07-06 11:00:00,"273,2838420901102","-0,9",3,1,2024-07-06
2024-07-06 12:00:00,"278,25943287710226","-16,26",3,1,2024-07-06
2024-07-06 13:00:00,"286,4184783443489","-20,209999",3,1,2024-07-06
2024-07-06 14:00:00,"330,9452812790594","-4,48",3,1,2024-07-06
2024-07-06 15:00:00,"415,01993481053165","0,07",3,1,2024-07-06
2024-07-06 16:00:00,"472,1749087279069","14,47",3,1,2024-07-06
2024-07-06 17:00:00,"495,250976054789","3,28",3,1,2024-07-06
2024-07-06 18:00:00,"481,07551029957506","49,900002",3,1,2024-07-06
2024-07-06 19:00:00,"450,46381489770357","70,110001",3,1,2024-07-06
2024-07-06 20:00:00,"354,7624215009327","134,259995",3,1,2024-07-06
2024-07-06 21:00:00,"305,63733358045647","50,5",3,1,2024-07-06
2024-07-06 22:00:00,"270,40069450300655","-0,15",3,1,2024-07-06
2024-07-06 23:00:00,"249,341019963018","-0,75",3,1,2024-07-06
2024-07-07 00:00:00,"215,95856628773194","-5,97",3,1,2024-07-07
2024-07-07 01:00:00,"222,45238610133856","-3,58",3,1,2024-07-07
2024-07-07 02:00:00,"222,45238610133856","-0,45",3,1,2024-07-07
2024-07-07 03:00:00,"217,8939372449214","-0,07",3,1,2024-07-07
2024-07-07 04:00:00,"217,8939372449214","-0,07",3,1,2024-07-07
2024-07-07 05:00:00,"243,1998468543557","-0,07",3,1,2024-07-07
2024-07-07 06:00:00,"262,397494389679","-4,55",3,1,2024-07-07
2024-07-07 07:00:00,"270,50538922153464","-48,25",3,1,2024-07-07
2024-07-07 08:00:00,"269,960185735694","-74,43",3,1,2024-07-07
2024-07-07 09:00:00,"269,960185735694","-89,800003",3,1,2024-07-07
2024-07-07 10:00:00,"269,960185735694","-100,610001",3,1,2024-07-07
2024-07-07 11:00:00,"261,8011402684472","-112,019997",3,1,2024-07-07
2024-07-07 12:00:00,"261,8011402684472","-148,419998",3,1,2024-07-07
2024-07-07 13:00:00,"261,8011402684472","-90,989998",3,1,2024-07-07
2024-07-07 14:00:00,"269,960185735694","-45,939999",3,1,2024-07-07
2024-07-07 15:00:00,"269,8540273122003","-0,6",3,1,2024-07-07
2024-07-07 16:00:00,"274,9701767333807","477,23999",3,1,2024-07-07
2024-07-07 17:00:00,"274,18020085222594","673,23999",3,1,2024-07-07
2024-07-07 18:00:00,"255,6580087053381","937,030029",3,1,2024-07-07
2024-07-07 19:00:00,"234,9105479523209","993,190002",3,1,2024-07-07
2024-07-07 20:00:00,"231,0645798827172","859,169983",3,1,2024-07-07
2024-07-07 21:00:00,"229,539977970247","724,400024",3,1,2024-07-07
2024-07-07 22:00:00,"234,0035534092604","608,72998",3,1,2024-07-07
2024-07-07 23:00:00,"236,02583757638567","571,659973",3,1,2024-07-07
2024-07-08 00:00:00,"473,4677292851509","552,48999",3,2,2024-07-08
2024-07-08 01:00:00,"389,9729734888545","579,640015",3,2,2024-07-08
2024-07-08 02:00:00,"315,86377937143294","568,900024",3,2,2024-07-08
2024-07-08 03:00:00,"256,2614378938753","592,469971",3,2,2024-07-08
2024-07-08 04:00:00,"239,10758780843338","820,390015",3,2,2024-07-08
2024-07-08 05:00:00,"260,65817863124425","948,52002",3,2,2024-07-08
2024-07-08 06:00:00,"305,51693239116986","750,580017",3,2,2024-07-08
2024-07-08 07:00:00,"312,9375884709604","578,820007",3,2,2024-07-08
2024-07-08 08:00:00,"311,6112081131229","402,209991",3,2,2024-07-08
2024-07-08 09:00:00,"311,6112081131229","286,609985",3,2,2024-07-08
2024-07-08 10:00:00,"297,80603443481044","237,089996",3,2,2024-07-08
2024-07-08 11:00:00,"297,80603443481044","219,639999",3,2,2024-07-08
2024-07-08 12:00:00,"295,4132829625442","220,460007",3,2,2024-07-08
2024-07-08 13:00:00,"297,80603443481044","274,079987",3,2,2024-07-08
2024-07-08 14:00:00,"307,6233251591702","477,320007",3,2,2024-07-08
2024-07-08 15:00:00,"321,8081813224849","598,140015",3,2,2024-07-08
2024-07-08 16:00:00,"374,1722630321083","765,419983",3,2,2024-07-08
2024-07-08 17:00:00,"416,4083303887879","1017,950012",3,2,2024-07-08
2024-07-08 18:00:00,"390,11762460834603","1919,339966",3,2,2024-07-08
2024-07-08 19:00:00,"365,23089180890673","1295,390015",3,2,2024-07-08
2024-07-08 20:00:00,"337,94150729876213","847,609985",3,2,2024-07-08
2024-07-08 21:00:00,"330,94211303150547","686,289978",3,2,2024-07-08
2024-07-08 22:00:00,"328,6948421812592","787,049988",3,2,2024-07-08
2024-07-08 23:00:00,"303,4849367834807","715,73999",3,2,2024-07-08
2024-07-09 00:00:00,"262,9808032359453","694,26001",3,2,2024-07-09
2024-07-09 01:00:00,"234,69153360060554","679,789978",3,2,2024-07-09
2024-07-09 02:00:00,"247,16125712628346","653,840027",3,2,2024-07-09
2024-07-09 03:00:00,"275,0941133848466","722,22998",3,2,2024-07-09
2024-07-09 04:00:00,"303,0095817631971","830,76001",3,2,2024-07-09
2024-07-09 05:00:00,"320,4525370258451","773,919983",3,2,2024-07-09
2024-07-09 06:00:00,"358,8217376161318","701,119995",3,2,2024-07-09
2024-07-09 07:00:00,"399,95252973375636","501,679993",3,2,2024-07-09
2024-07-09 08:00:00,"428,3584432216875","347,799988",3,2,2024-07-09
2024-07-09 09:00:00,"418,3447495716666","251,440002",3,2,2024-07-09
2024-07-09 10:00:00,"408,46449775733106","163,720001",3,2,2024-07-09
2024-07-09 11:00:00,"404,8086438605944","119,190002",3,2,2024-07-09
2024-07-09 12:00:00,"389,1383494145305","32,369999",3,2,2024-07-09
2024-07-09 13:00:00,"389,1383494145305","82,639999",3,2,2024-07-09
2024-07-09 14:00:00,"477,927155607445","400,76001",3,2,2024-07-09
2024-07-09 15:00:00,"542,48107197876","609,309998",3,2,2024-07-09
2024-07-09 16:00:00,"563,1785400968585","740,429993",3,2,2024-07-09
2024-07-09 17:00:00,"549,0338172584836","822,47998",3,2,2024-07-09
2024-07-09 18:00:00,"501,95494655731983","841,349976",3,2,2024-07-09
2024-07-09 19:00:00,"412,1142036900455","748,26001",3,2,2024-07-09
2024-07-09 20:00:00,"341,3497185120655","338,779999",3,2,2024-07-09
2024-07-09 21:00:00,"319,30725816501524","301,779999",3,2,2024-07-09
2024-07-09 22:00:00,"301,11306053650634","216,029999",3,2,2024-07-09
2024-07-09 23:00:00,"289,31225185730636","210,210007",3,2,2024-07-09
2024-07-10 00:00:00,"265,58952024470835","203,050003",3,2,2024-07-10
2024-07-10 01:00:00,"272,8894445200832","196,110001",3,2,2024-07-10
2024-07-10 02:00:00,"279,49147458764344","191,789993",3,2,2024-07-10
2024-07-10 03:00:00,"280,70930472415944","201,710007",3,2,2024-07-10
2024-07-10 04:00:00,"307,7415254756961","300,700012",3,2,2024-07-10
2024-07-10 05:00:00,"353,0794711416287","325,089996",3,2,2024-07-10
2024-07-10 06:00:00,"440,7371567802412","622,809998",3,2,2024-07-10
2024-07-10 07:00:00,"546,3772686993099","586,109985",3,2,2024-07-10
2024-07-10 08:00:00,"579,6138186495461","484,880005",3,2,2024-07-10
2024-07-10 09:00:00,"613,5859496468488","416,029999",3,2,2024-07-10
2024-07-10 10:00:00,"600,1415938092025","351,570007",3,2,2024-07-10
2024-07-10 11:00:00,"584,0013198965981","304,059998",3,2,2024-07-10
2024-07-10 12:00:00,"569,5570880927169","392,149994",3,2,2024-07-10
2024-07-10 13:00:00,"593,6038547498763","394,690002",3,2,2024-07-10
2024-07-10 14:00:00,"613,5183947927734","503,380005",3,2,2024-07-10
2024-07-10 15:00:00,"623,5569151750652","597,820007",3,2,2024-07-10
2024-07-10 16:00:00,"648,5890462410435","602,219971",3,2,2024-07-10
2024-07-10 17:00:00,"635,1900347761296","743,880005",3,2,2024-07-10
2024-07-10 18:00:00,"615,9738607561492","1108,579956",3,2,2024-07-10
2024-07-10 19:00:00,"556,3994040106269","1223,97998",3,2,2024-07-10
2024-07-10 20:00:00,"493,3648714838643","850,179993",3,2,2024-07-10
2024-07-10 21:00:00,"459,6152377066506","693,150024",3,2,2024-07-10
2024-07-10 22:00:00,"404,89544735446174","716,380005",3,2,2024-07-10
2024-07-10 23:00:00,"341,99981349972677","596,48999",3,2,2024-07-10
2024-07-11 00:00:00,"314,0694971540488","574,919983",3,2,2024-07-11
2024-07-11 01:00:00,"290,56983310011185","593,869995",3,2,2024-07-11
2024-07-11 02:00:00,"273,4159830146699","599,169983",3,2,2024-07-11
2024-07-11 03:00:00,"278,37724070833843","611,630005",3,2,2024-07-11
2024-07-11 04:00:00,"286,5362861755852","803,599976",3,2,2024-07-11
2024-07-11 05:00:00,"316,74644129862514","895,289978",3,2,2024-07-11
2024-07-11 06:00:00,"373,2221853661843","794,789978",3,2,2024-07-11
2024-07-11 07:00:00,"438,8855828659437","664,830017",3,2,2024-07-11
2024-07-11 08:00:00,"421,9194752689263","602,01001",3,2,2024-07-11
2024-07-11 09:00:00,"406,24918082286246","496,880005",3,2,2024-07-11
2024-07-11 10:00:00,"401,2735900358704","428,540009",3,2,2024-07-11
2024-07-11 11:00:00,"388,15586888518015","355,880005",3,2,2024-07-11
2024-07-11 12:00:00,"381,3277345907977","331,850006",3,2,2024-07-11
2024-07-11 13:00:00,"392,46315414069556","373,779999",3,2,2024-07-11
2024-07-11 14:00:00,"417,7291435881211","454,959991",3,2,2024-07-11
2024-07-11 15:00:00,"423,5377702601682","611,109985",3,2,2024-07-11
2024-07-11 16:00:00,"457,11475030149404","683,25",3,2,2024-07-11
2024-07-11 17:00:00,"465,02152848798914","895,289978",3,2,2024-07-11
2024-07-11 18:00:00,"454,9336298295336","1375,23999",3,2,2024-07-11
2024-07-11 19:00:00,"442,10162398219","1244,0",3,2,2024-07-11
2024-07-11 20:00:00,"359,7581538389658","907,150024",3,2,2024-07-11
2024-07-11 21:00:00,"327,8140417123453","732,049988",3,2,2024-07-11
2024-07-11 22:00:00,"291,8043137477422","764,130005",3,2,2024-07-11
2024-07-11 23:00:00,"259,3098450756099","651,400024",3,2,2024-07-11
2024-07-12 00:00:00,"234,1463301147649","609,619995",3,2,2024-07-12
2024-07-12 01:00:00,"231,0645798827172","604,619995",3,2,2024-07-12
2024-07-12 02:00:00,"234,0035534092604","598,650024",3,2,2024-07-12
2024-07-12 03:00:00,"236,02583757638567","613,5",3,2,2024-07-12
2024-07-12 04:00:00,"236,02583757638567","805,309998",3,2,2024-07-12
2024-07-12 05:00:00,"275,2954904762907","820,080017",3,2,2024-07-12
2024-07-12 06:00:00,"300,1870279988047","817,690002",3,2,2024-07-12
2024-07-12 07:00:00,"355,6125141600548","763,97998",3,2,2024-07-12
2024-07-12 08:00:00,"354,00324076695233","715,26001",3,2,2024-07-12
2024-07-12 09:00:00,"329,54859580349796","670,200012",3,2,2024-07-12
2024-07-12 10:00:00,"321,0875160827849","621,099976",3,2,2024-07-12
2024-07-12 11:00:00,"294,84880734830494","586,409973",3,2,2024-07-12
2024-07-12 12:00:00,"282,70187892710544","582,22998",3,2,2024-07-12
2024-07-12 13:00:00,"261,69498184495353","583,349976",3,2,2024-07-12
2024-07-12 14:00:00,"275,02520313444825","624,159973",3,2,2024-07-12
2024-07-12 15:00:00,"301,9896711635771","589,400024",3,2,2024-07-12
2024-07-12 16:00:00,"336,4071726554625","671,840027",3,2,2024-07-12
2024-07-12 17:00:00,"339,34151230171625","720,849976",3,2,2024-07-12
2024-07-12 18:00:00,"320,65429038914374","679,299988",3,2,2024-07-12
2024-07-12 19:00:00,"278,366505478816","688,919983",3,2,2024-07-12
2024-07-12 20:00:00,"254,9512033211108","313,950012",3,2,2024-07-12
2024-07-12 21:00:00,"225,3184143664801","197,559998",3,2,2024-07-12
2024-07-12 22:00:00,"212,195506012441","154,669998",3,2,2024-07-12
2024-07-12 23:00:00,"209,42777262964358","99,459999",3,2,2024-07-12
2024-07-13 00:00:00,"201,90703315822185","68,339996",3,2,2024-07-13
2024-07-13 01:00:00,"198,39535919757384","59,689999",3,2,2024-07-13
2024-07-13 02:00:00,"197,65480804580136","46,040001",3,2,2024-07-13
2024-07-13 03:00:00,"204,30118963243885","88,410004",3,2,2024-07-13
2024-07-13 04:00:00,"225,48802736188802","227,860001",3,2,2024-07-13
2024-07-13 05:00:00,"232,0329955048962","207,570007",3,2,2024-07-13
2024-07-13 06:00:00,"231,75107690776494","198,470001",3,2,2024-07-13
2024-07-13 07:00:00,"248,04960779608325","156,460007",3,2,2024-07-13
2024-07-13 08:00:00,"301,88997867328146","38,5",3,2,2024-07-13
2024-07-13 09:00:00,"313,78725701071335","0,3",3,2,2024-07-13
2024-07-13 10:00:00,"313,78725701071335","-0,07",3,2,2024-07-13
2024-07-13 11:00:00,"308,8116662237213","-6,49",3,2,2024-07-13
2024-07-13 12:00:00,"320,1089468944635","-6,04",3,2,2024-07-13
2024-07-13 13:00:00,"324,41454263697926","-0,45",3,2,2024-07-13
2024-07-13 14:00:00,"385,3910343632734","11,34",3,2,2024-07-13
2024-07-13 15:00:00,"441,79150213906206","47,150002",3,2,2024-07-13
2024-07-13 16:00:00,"477,4613160314032","167,429993",3,2,2024-07-13
2024-07-13 17:00:00,"514,5331976762521","375,519989",3,2,2024-07-13
2024-07-13 18:00:00,"501,7694818789561","562,950012",3,2,2024-07-13
2024-07-13 19:00:00,"476,45067759265106","568,98999",3,2,2024-07-13
2024-07-13 20:00:00,"411,991191188698","588,23999",3,2,2024-07-13
2024-07-13 21:00:00,"350,9569702162313","470,049988",3,2,2024-07-13
2024-07-13 22:00:00,"304,81920334046015","663,700012",3,2,2024-07-13
2024-07-13 23:00:00,"270,2417586216763","471,48999",3,2,2024-07-13
2024-07-14 00:00:00,"224,63304296938452","413,73999",3,2,2024-07-14
2024-07-14 01:00:00,"225,56089464236268","330,540009",3,2,2024-07-14
2024-07-14 02:00:00,"220,5243730795217","283,01001",3,2,2024-07-14
2024-07-14 03:00:00,"223,48666369452627","274,660004",3,2,2024-07-14
2024-07-14 04:00:00,"223,48666369452627","238,470001",3,2,2024-07-14
2024-07-14 05:00:00,"244,9395263072506","106,550003",3,2,2024-07-14
2024-07-14 06:00:00,"262,397494389679","2,16",3,2,2024-07-14
2024-07-14 07:00:00,"270,50538922153464","-17,09",3,2,2024-07-14
2024-07-14 08:00:00,"269,960185735694","-22,530001",3,2,2024-07-14
2024-07-14 09:00:00,"269,960185735694","-25,370001",3,2,2024-07-14
2024-07-14 10:00:00,"269,960185735694","-31,49",3,2,2024-07-14
2024-07-14 11:00:00,"261,8011402684472","-38,5",3,2,2024-07-14
2024-07-14 12:00:00,"261,8011402684472","-47,830002",3,2,2024-07-14
2024-07-14 13:00:00,"261,8011402684472","-39,990002",3,2,2024-07-14
2024-07-14 14:00:00,"269,8540273122003","-75,809998",3,2,2024-07-14
2024-07-14 15:00:00,"273,70707430891025","13,95",3,2,2024-07-14
2024-07-14 16:00:00,"278,95805968733345","301,890015",3,2,2024-07-14
2024-07-14 17:00:00,"271,71196069320666","685,929993",3,2,2024-07-14
2024-07-14 18:00:00,"251,3832480367174","864,030029",3,2,2024-07-14
2024-07-14 19:00:00,"230,63578728370018","810,909973",3,2,2024-07-14
2024-07-14 20:00:00,"229,539977970247","789,719971",3,2,2024-07-14
2024-07-14 21:00:00,"229,539977970247","649,590027",3,2,2024-07-14
2024-07-14 22:00:00,"234,0035534092604","592,070007",3,2,2024-07-14
2024-07-14 23:00:00,"233,5575974173664","494,25",3,2,2024-07-14
2024-07-15 00:00:00,"383,2969275386044","434,029999",3,3,2024-07-15
2024-07-15 01:00:00,"301,8869167870391","361,059998",3,3,2024-07-15
2024-07-15 02:00:00,"242,28457530948148","388,73999",3,3,2024-07-15
2024-07-15 03:00:00,"229,56971446341362","482,160004",3,3,2024-07-15
2024-07-15 04:00:00,"228,04511255094343","482,609985",3,3,2024-07-15
2024-07-15 05:00:00,"250,19323569722118","482,380005",3,3,2024-07-15
2024-07-15 06:00:00,"284,6325216308052","482,079987",3,3,2024-07-15
2024-07-15 07:00:00,"281,39233374454113","299,200012",3,3,2024-07-15
2024-07-15 08:00:00,"278,25943287710226","196,979996",3,3,2024-07-15
2024-07-15 09:00:00,"278,25943287710226","149,449997",3,3,2024-07-15
2024-07-15 10:00:00,"278,25943287710226","3,28",3,3,2024-07-15
2024-07-15 11:00:00,"278,25943287710226","-0,07",3,3,2024-07-15
2024-07-15 12:00:00,"278,25943287710226","-0,52",3,3,2024-07-15
2024-07-15 13:00:00,"280,6521843493685","155,270004",3,3,2024-07-15
2024-07-15 14:00:00,"287,9852571651475","201,610001",3,3,2024-07-15
2024-07-15 15:00:00,"306,83569368139433","611,840027",3,3,2024-07-15
2024-07-15 16:00:00,"374,1722630321083","853,219971",3,3,2024-07-15
2024-07-15 17:00:00,"416,4083303887879","1486,98999",3,3,2024-07-15
2024-07-15 18:00:00,"390,11762460834603","1678,530029",3,3,2024-07-15
2024-07-15 19:00:00,"365,23089180890673","1071,160034",3,3,2024-07-15
2024-07-15 20:00:00,"337,94150729876213","690,030029",3,3,2024-07-15
2024-07-15 21:00:00,"330,94211303150547","597,659973",3,3,2024-07-15
2024-07-15 22:00:00,"328,6948421812592","571,47998",3,3,2024-07-15
2024-07-15 23:00:00,"303,4849367834807","475,829987",3,3,2024-07-15
2024-07-16 00:00:00,"262,9808032359453","391,660004",3,3,2024-07-16
2024-07-16 01:00:00,"234,69153360060554","274,73999",3,3,2024-07-16
2024-07-16 02:00:00,"242,74520291845562","284,730011",3,3,2024-07-16
2024-07-16 03:00:00,"275,0941133848466","375,470001",3,3,2024-07-16
2024-07-16 04:00:00,"303,0095817631971","531,859985",3,3,2024-07-16
2024-07-16 05:00:00,"322,4140054732322","593,049988",3,3,2024-07-16
2024-07-16 06:00:00,"360,7832060635189","568,349976",3,3,2024-07-16
2024-07-16 07:00:00,"404,1866508784884","440,76001",3,3,2024-07-16
2024-07-16 08:00:00,"430,90659396877163","187,960007",3,3,2024-07-16
2024-07-16 09:00:00,"425,7138191577586","158,630005",3,3,2024-07-16
2024-07-16 10:00:00,"422,34954180834166","118,190002",3,3,2024-07-16
